2023-05-23 20:00:00,0,W,2023,5,23,20:00:00
2023-05-23 20:15:00,0,W,2023,5,23,20:15:00
2023-05-23 20:30:00,0,W,2023,5,23,20:30:00
2023-05-23 20:45:00,0,W,2023,5,23,20:45:00
2023-05-23 21:00:00,0,W,2023,5,23,21:00:00
2023-05-23 21:15:00,0,W,2023,5,23,21:15:00
2023-05-23 21:30:00,0,W,2023,5,23,21:30:00
2023-05-23 21:45:00,0,W,2023,5,23,21:45:00
2023-05-23 22:00:00,0,W,2023,5,23,22:00:00
2023-05-23 22:15:00,0,W,2023,5,23,22:15:00
2023-05-23 22:30:00,0,W,2023,5,23,22:30:00
2023-05-23 22:45:00,0,W,2023,5,23,22:45:00
2023-05-23 23:00:00,0,W,2023,5,23,23:00:00
2023-05-23 23:15:00,0,W,2023,5,23,23:15:00
2023-05-23 23:30:00,0,W,2023,5,23,23:30:00
2023-05-23 23:45:00,0,W,2023,5,23,23:45:00
2023-05-24 00:00:00,0,W,2023,5,24,00:00:00
2023-05-24 00:15:00,0,W,2023,5,24,00:15:00
2023-05-24 00:30:00,0,W,2023,5,24,00:30:00
2023-05-24 00:45:00,0,W,2023,5,24,00:45:00
2023-05-24 01:00:00,0,W,2023,5,24,01:00:00
2023-05-24 01:15:00,0,W,2023,5,24,01:15:00
2023-05-24 01:30:00,0,W,2023,5,24,01:30:00
2023-05-24 01:45:00,0,W,2023,5,24,01:45:00
2023-05-24 02:00:00,0,W,2023,5,24,02:00:00
2023-05-24 02:15:00,0,W,2023,5,24,02:15:00
2023-05-24 02:30:00,0,W,2023,5,24,02:30:00
2023-05-24 02:45:00,0,W,2023,5,24,02:45:00
2023-05-24 03:00:00,0,W,2023,5,24,03:00:00
2023-05-24 03:15:00,0,W,2023,5,24,03:15:00
2023-05-24 03:30:00,0,W,2023,5,24,03:30:00
2023-05-24 03:45:00,0,W,2023,5,24,03:45:00
2023-05-24 04:00:00,0,W,2023,5,24,04:00:00
2023-05-24 04:15:00,0,W,2023,5,24,04:15:00
2023-05-24 04:30:00,0,W,2023,5,24,04:30:00
2023-05-24 04:45:00,0,W,2023,5,24,04:45:00
2023-05-24 05:00:00,0,W,2023,5,24,05:00:00
2023-05-24 05:15:00,0,W,2023,5,24,05:15:00
2023-05-24 05:30:00,2,W,2023,5,24,05:30:00
2023-05-24 05:45:00,47,W,2023,5,24,05:45:00
2023-05-24 06:00:00,145,W,2023,5,24,06:00:00
2023-05-24 06:15:00,249,W,2023,5,24,06:15:00
2023-05-24 06:30:00,362,W,2023,5,24,06:30:00
2023-05-24 06:45:00,527,W,2023,5,24,06:45:00
2023-05-24 07:00:00,714,W,2023,5,24,07:00:00
2023-05-24 07:15:00,944,W,2023,5,24,07:15:00
2023-05-24 07:30:00,1273,W,2023,5,24,07:30:00
2023-05-24 07:45:00,1479,W,2023,5,24,07:45:00
2023-05-24 08:00:00,1760,W,2023,5,24,08:00:00
2023-05-24 08:15:00,2019,W,2023,5,24,08:15:00
2023-05-24 08:30:00,2344,W,2023,5,24,08:30:00
2023-05-24 08:45:00,2752,W,2023,5,24,08:45:00
2023-05-24 09:00:00,3057,W,2023,5,24,09:00:00
2023-05-24 09:15:00,1884,W,2023,5,24,09:15:00
2023-05-24 09:30:00,3583,W,2023,5,24,09:30:00
2023-05-24 09:45:00,2161,W,2023,5,24,09:45:00
2023-05-24 10:00:00,3447,W,2023,5,24,10:00:00
2023-05-24 10:15:00,3932,W,2023,5,24,10:15:00
2023-05-24 10:30:00,4154,W,2023,5,24,10:30:00
2023-05-24 10:45:00,4261,W,2023,5,24,10:45:00
2023-05-24 11:00:00,4358,W,2023,5,24,11:00:00
2023-05-24 11:15:00,4388,W,2023,5,24,11:15:00
2023-05-24 11:30:00,4491,W,2023,5,24,11:30:00
2023-05-24 11:45:00,4625,W,2023,5,24,11:45:00
2023-05-24 12:00:00,4749,W,2023,5,24,12:00:00
2023-05-24 12:15:00,4762,W,2023,5,24,12:15:00
2023-05-24 12:30:00,4707,W,2023,5,24,12:30:00
2023-05-24 12:45:00,4481,W,2023,5,24,12:45:00
2023-05-24 13:00:00,4134,W,2023,5,24,13:00:00
2023-05-24 13:15:00,4475,W,2023,5,24,13:15:00
2023-05-24 13:30:00,4312,W,2023,5,24,13:30:00
2023-05-24 13:45:00,4262,W,2023,5,24,13:45:00
2023-05-24 14:00:00,4171,W,2023,5,24,14:00:00
2023-05-24 14:15:00,3999,W,2023,5,24,14:15:00
2023-05-24 14:30:00,3810,W,2023,5,24,14:30:00
2023-05-24 14:45:00,2565,W,2023,5,24,14:45:00
2023-05-24 15:00:00,3365,W,2023,5,24,15:00:00
2023-05-24 15:15:00,3159,W,2023,5,24,15:15:00
2023-05-24 15:30:00,2463,W,2023,5,24,15:30:00
2023-05-24 15:45:00,1619,W,2023,5,24,15:45:00
2023-05-24 16:00:00,713,W,2023,5,24,16:00:00
2023-05-24 16:15:00,0,W,2023,5,24,16:15:00
2023-05-24 16:30:00,0,W,2023,5,24,16:30:00
2023-05-24 16:45:00,12,W,2023,5,24,16:45:00
2023-05-24 17:00:00,146,W,2023,5,24,17:00:00
2023-05-24 17:15:00,88,W,2023,5,24,17:15:00
2023-05-24 17:30:00,67,W,2023,5,24,17:30:00
2023-05-24 17:45:00,117,W,2023,5,24,17:45:00
2023-05-24 18:00:00,115,W,2023,5,24,18:00:00
2023-05-24 18:15:00,97,W,2023,5,24,18:15:00
2023-05-24 18:30:00,278,W,2023,5,24,18:30:00
2023-05-24 18:45:00,368,W,2023,5,24,18:45:00
2023-05-24 19:00:00,137,W,2023,5,24,19:00:00
2023-05-24 19:15:00,0,W,2023,5,24,19:15:00
2023-05-24 19:30:00,0,W,2023,5,24,19:30:00
2023-05-24 19:45:00,0,W,2023,5,24,19:45:00
2023-05-24 20:00:00,0,W,2023,5,24,20:00:00
2023-05-24 20:15:00,0,W,2023,5,24,20:15:00
2023-05-24 20:30:00,0,W,2023,5,24,20:30:00
2023-05-24 20:45:00,0,W,2023,5,24,20:45:00
2023-05-24 21:00:00,0,W,2023,5,24,21:00:00
2023-05-24 21:15:00,0,W,2023,5,24,21:15:00
2023-05-24 21:30:00,0,W,2023,5,24,21:30:00
2023-05-24 21:45:00,0,W,2023,5,24,21:45:00
2023-05-24 22:00:00,0,W,2023,5,24,22:00:00
2023-05-24 22:15:00,0,W,2023,5,24,22:15:00
2023-05-24 22:30:00,0,W,2023,5,24,22:30:00
2023-05-24 22:45:00,0,W,2023,5,24,22:45:00
2023-05-24 23:00:00,0,W,2023,5,24,23:00:00
2023-05-24 23:15:00,0,W,2023,5,24,23:15:00
2023-05-24 23:30:00,0,W,2023,5,24,23:30:00
2023-05-24 23:45:00,0,W,2023,5,24,23:45:00
2023-05-25 00:00:00,0,W,2023,5,25,00:00:00
2023-05-25 00:15:00,0,W,2023,5,25,00:15:00
2023-05-25 00:30:00,0,W,2023,5,25,00:30:00
2023-05-25 00:45:00,0,W,2023,5,25,00:45:00
2023-05-25 01:00:00,0,W,2023,5,25,01:00:00
2023-05-25 01:15:00,0,W,2023,5,25,01:15:00
2023-05-25 01:30:00,0,W,2023,5,25,01:30:00
2023-05-25 01:45:00,0,W,2023,5,25,01:45:00
2023-05-25 02:00:00,0,W,2023,5,25,02:00:00
2023-05-25 02:15:00,0,W,2023,5,25,02:15:00
2023-05-25 02:30:00,0,W,2023,5,25,02:30:00
2023-05-25 02:45:00,0,W,2023,5,25,02:45:00
2023-05-25 03:00:00,0,W,2023,5,25,03:00:00
2023-05-25 03:15:00,0,W,2023,5,25,03:15:00
2023-05-25 03:30:00,0,W,2023,5,25,03:30:00
2023-05-25 03:45:00,0,W,2023,5,25,03:45:00
2023-05-25 04:00:00,0,W,2023,5,25,04:00:00
2023-05-25 04:15:00,0,W,2023,5,25,04:15:00
2023-05-25 04:30:00,0,W,2023,5,25,04:30:00
2023-05-25 04:45:00,0,W,2023,5,25,04:45:00
2023-05-25 05:00:00,0,W,2023,5,25,05:00:00
2023-05-25 05:15:00,0,W,2023,5,25,05:15:00
2023-05-25 05:30:00,0,W,2023,5,25,05:30:00
2023-05-25 05:45:00,39,W,2023,5,25,05:45:00
2023-05-25 06:00:00,132,W,2023,5,25,06:00:00
2023-05-25 06:15:00,206,W,2023,5,25,06:15:00
2023-05-25 06:30:00,344,W,2023,5,25,06:30:00
2023-05-25 06:45:00,573,W,2023,5,25,06:45:00
2023-05-25 07:00:00,908,W,2023,5,25,07:00:00
2023-05-25 07:15:00,1295,W,2023,5,25,07:15:00
2023-05-25 07:30:00,1705,W,2023,5,25,07:30:00
2023-05-25 07:45:00,2120,W,2023,5,25,07:45:00
2023-05-25 08:00:00,2516,W,2023,5,25,08:00:00
2023-05-25 08:15:00,2903,W,2023,5,25,08:15:00
2023-05-25 08:30:00,3277,W,2023,5,25,08:30:00
2023-05-25 08:45:00,3632,W,2023,5,25,08:45:00
2023-05-25 09:00:00,3969,W,2023,5,25,09:00:00
2023-05-25 09:15:00,4262,W,2023,5,25,09:15:00
2023-05-25 09:30:00,4554,W,2023,5,25,09:30:00
2023-05-25 09:45:00,4796,W,2023,5,25,09:45:00
2023-05-25 10:00:00,5019,W,2023,5,25,10:00:00
2023-05-25 10:15:00,5350,W,2023,5,25,10:15:00
2023-05-25 10:30:00,5514,W,2023,5,25,10:30:00
2023-05-25 10:45:00,5572,W,2023,5,25,10:45:00
2023-05-25 11:00:00,5721,W,2023,5,25,11:00:00
2023-05-25 11:15:00,5738,W,2023,5,25,11:15:00
2023-05-25 11:30:00,5803,W,2023,5,25,11:30:00
2023-05-25 11:45:00,5854,W,2023,5,25,11:45:00
2023-05-25 12:00:00,5856,W,2023,5,25,12:00:00
2023-05-25 12:15:00,5876,W,2023,5,25,12:15:00
2023-05-25 12:30:00,5830,W,2023,5,25,12:30:00
2023-05-25 12:45:00,5803,W,2023,5,25,12:45:00
2023-05-25 13:00:00,5738,W,2023,5,25,13:00:00
2023-05-25 13:15:00,5675,W,2023,5,25,13:15:00
2023-05-25 13:30:00,4391,W,2023,5,25,13:30:00
2023-05-25 13:45:00,5747,W,2023,5,25,13:45:00
2023-05-25 14:00:00,4166,W,2023,5,25,14:00:00
2023-05-25 14:15:00,5269,W,2023,5,25,14:15:00
2023-05-25 14:30:00,4180,W,2023,5,25,14:30:00
2023-05-25 14:45:00,2794,W,2023,5,25,14:45:00
2023-05-25 15:00:00,3456,W,2023,5,25,15:00:00
2023-05-25 15:15:00,3154,W,2023,5,25,15:15:00
2023-05-25 15:30:00,1994,W,2023,5,25,15:30:00
2023-05-25 15:45:00,1688,W,2023,5,25,15:45:00
2023-05-25 16:00:00,2716,W,2023,5,25,16:00:00
2023-05-25 16:15:00,1262,W,2023,5,25,16:15:00
2023-05-25 16:30:00,1880,W,2023,5,25,16:30:00
2023-05-25 16:45:00,2021,W,2023,5,25,16:45:00
2023-05-25 17:00:00,1878,W,2023,5,25,17:00:00
2023-05-25 17:15:00,839,W,2023,5,25,17:15:00
2023-05-25 17:30:00,384,W,2023,5,25,17:30:00
2023-05-25 17:45:00,188,W,2023,5,25,17:45:00
2023-05-25 18:00:00,161,W,2023,5,25,18:00:00
2023-05-25 18:15:00,144,W,2023,5,25,18:15:00
2023-05-25 18:30:00,120,W,2023,5,25,18:30:00
2023-05-25 18:45:00,80,W,2023,5,25,18:45:00
2023-05-25 19:00:00,57,W,2023,5,25,19:00:00
2023-05-25 19:15:00,30,W,2023,5,25,19:15:00
2023-05-25 19:30:00,4,W,2023,5,25,19:30:00
2023-05-25 19:45:00,0,W,2023,5,25,19:45:00
2023-05-25 20:00:00,0,W,2023,5,25,20:00:00
2023-05-25 20:15:00,0,W,2023,5,25,20:15:00
2023-05-25 20:30:00,0,W,2023,5,25,20:30:00
2023-05-25 20:45:00,0,W,2023,5,25,20:45:00
2023-05-25 21:00:00,0,W,2023,5,25,21:00:00
2023-05-25 21:15:00,0,W,2023,5,25,21:15:00
2023-05-25 21:30:00,0,W,2023,5,25,21:30:00
2023-05-25 21:45:00,0,W,2023,5,25,21:45:00
2023-05-25 22:00:00,0,W,2023,5,25,22:00:00
2023-05-25 22:15:00,0,W,2023,5,25,22:15:00
2023-05-25 22:30:00,0,W,2023,5,25,22:30:00
2023-05-25 22:45:00,0,W,2023,5,25,22:45:00
2023-05-25 23:00:00,0,W,2023,5,25,23:00:00
2023-05-25 23:15:00,0,W,2023,5,25,23:15:00
2023-05-25 23:30:00,0,W,2023,5,25,23:30:00
2023-05-25 23:45:00,0,W,2023,5,25,23:45:00
2023-05-26 00:00:00,0,W,2023,5,26,00:00:00
2023-05-26 00:15:00,0,W,2023,5,26,00:15:00
2023-05-26 00:30:00,0,W,2023,5,26,00:30:00
2023-05-26 00:45:00,0,W,2023,5,26,00:45:00
2023-05-26 01:00:00,0,W,2023,5,26,01:00:00
2023-05-26 01:15:00,0,W,2023,5,26,01:15:00
2023-05-26 01:30:00,0,W,2023,5,26,01:30:00
2023-05-26 01:45:00,0,W,2023,5,26,01:45:00
2023-05-26 02:00:00,0,W,2023,5,26,02:00:00
2023-05-26 02:15:00,0,W,2023,5,26,02:15:00
2023-05-26 02:30:00,0,W,2023,5,26,02:30:00
2023-05-26 02:45:00,0,W,2023,5,26,02:45:00
2023-05-26 03:00:00,0,W,2023,5,26,03:00:00
2023-05-26 03:15:00,0,W,2023,5,26,03:15:00
2023-05-26 03:30:00,0,W,2023,5,26,03:30:00
2023-05-26 03:45:00,0,W,2023,5,26,03:45:00
2023-05-26 04:00:00,0,W,2023,5,26,04:00:00
2023-05-26 04:15:00,0,W,2023,5,26,04:15:00
2023-05-26 04:30:00,0,W,2023,5,26,04:30:00
2023-05-26 04:45:00,0,W,2023,5,26,04:45:00
2023-05-26 05:00:00,0,W,2023,5,26,05:00:00
2023-05-26 05:15:00,0,W,2023,5,26,05:15:00
2023-05-26 05:30:00,0,W,2023,5,26,05:30:00
2023-05-26 05:45:00,55,W,2023,5,26,05:45:00
2023-05-26 06:00:00,145,W,2023,5,26,06:00:00
2023-05-26 06:15:00,234,W,2023,5,26,06:15:00
2023-05-26 06:30:00,442,W,2023,5,26,06:30:00
2023-05-26 06:45:00,720,W,2023,5,26,06:45:00
2023-05-26 07:00:00,996,W,2023,5,26,07:00:00
2023-05-26 07:15:00,1283,W,2023,5,26,07:15:00
2023-05-26 07:30:00,1664,W,2023,5,26,07:30:00
2023-05-26 07:45:00,2055,W,2023,5,26,07:45:00
2023-05-26 08:00:00,2445,W,2023,5,26,08:00:00
2023-05-26 08:15:00,2836,W,2023,5,26,08:15:00
2023-05-26 08:30:00,3212,W,2023,5,26,08:30:00
2023-05-26 08:45:00,3544,W,2023,5,26,08:45:00
2023-05-26 09:00:00,3841,W,2023,5,26,09:00:00
2023-05-26 09:15:00,4130,W,2023,5,26,09:15:00
2023-05-26 09:30:00,4412,W,2023,5,26,09:30:00
2023-05-26 09:45:00,4662,W,2023,5,26,09:45:00
2023-05-26 10:00:00,4852,W,2023,5,26,10:00:00
2023-05-26 10:15:00,5046,W,2023,5,26,10:15:00
2023-05-26 10:30:00,5209,W,2023,5,26,10:30:00
2023-05-26 10:45:00,5306,W,2023,5,26,10:45:00
2023-05-26 11:00:00,5415,W,2023,5,26,11:00:00
2023-05-26 11:15:00,5490,W,2023,5,26,11:15:00
2023-05-26 11:30:00,5617,W,2023,5,26,11:30:00
2023-05-26 11:45:00,5652,W,2023,5,26,11:45:00
2023-05-26 12:00:00,5703,W,2023,5,26,12:00:00
2023-05-26 12:15:00,5730,W,2023,5,26,12:15:00
2023-05-26 12:30:00,5679,W,2023,5,26,12:30:00
2023-05-26 12:45:00,5604,W,2023,5,26,12:45:00
2023-05-26 13:00:00,5581,W,2023,5,26,13:00:00
2023-05-26 13:15:00,5463,W,2023,5,26,13:15:00
2023-05-26 13:30:00,5392,W,2023,5,26,13:30:00
2023-05-26 13:45:00,5248,W,2023,5,26,13:45:00
2023-05-26 14:00:00,5113,W,2023,5,26,14:00:00
2023-05-26 14:15:00,4915,W,2023,5,26,14:15:00
2023-05-26 14:30:00,4737,W,2023,5,26,14:30:00
2023-05-26 14:45:00,4497,W,2023,5,26,14:45:00
2023-05-26 15:00:00,4275,W,2023,5,26,15:00:00
2023-05-26 15:15:00,3991,W,2023,5,26,15:15:00
2023-05-26 15:30:00,3692,W,2023,5,26,15:30:00
2023-05-26 15:45:00,3411,W,2023,5,26,15:45:00
2023-05-26 16:00:00,3117,W,2023,5,26,16:00:00
2023-05-26 16:15:00,2798,W,2023,5,26,16:15:00
2023-05-26 16:30:00,2450,W,2023,5,26,16:30:00
2023-05-26 16:45:00,2084,W,2023,5,26,16:45:00
2023-05-26 17:00:00,1716,W,2023,5,26,17:00:00
2023-05-26 17:15:00,1176,W,2023,5,26,17:15:00
2023-05-26 17:30:00,372,W,2023,5,26,17:30:00
2023-05-26 17:45:00,202,W,2023,5,26,17:45:00
2023-05-26 18:00:00,174,W,2023,5,26,18:00:00
2023-05-26 18:15:00,149,W,2023,5,26,18:15:00
2023-05-26 18:30:00,123,W,2023,5,26,18:30:00
2023-05-26 18:45:00,96,W,2023,5,26,18:45:00
2023-05-26 19:00:00,69,W,2023,5,26,19:00:00
2023-05-26 19:15:00,41,W,2023,5,26,19:15:00
2023-05-26 19:30:00,13,W,2023,5,26,19:30:00
2023-05-26 19:45:00,0,W,2023,5,26,19:45:00
2023-05-26 20:00:00,0,W,2023,5,26,20:00:00
2023-05-26 20:15:00,0,W,2023,5,26,20:15:00
2023-05-26 20:30:00,0,W,2023,5,26,20:30:00
2023-05-26 20:45:00,0,W,2023,5,26,20:45:00
2023-05-26 21:00:00,0,W,2023,5,26,21:00:00
2023-05-26 21:15:00,0,W,2023,5,26,21:15:00
2023-05-26 21:30:00,0,W,2023,5,26,21:30:00
2023-05-26 21:45:00,0,W,2023,5,26,21:45:00
2023-05-26 22:00:00,0,W,2023,5,26,22:00:00
2023-05-26 22:15:00,0,W,2023,5,26,22:15:00
2023-05-26 22:30:00,0,W,2023,5,26,22:30:00
2023-05-26 22:45:00,0,W,2023,5,26,22:45:00
2023-05-26 23:00:00,0,W,2023,5,26,23:00:00
2023-05-26 23:15:00,0,W,2023,5,26,23:15:00
2023-05-26 23:30:00,0,W,2023,5,26,23:30:00
2023-05-26 23:45:00,0,W,2023,5,26,23:45:00
2023-05-27 00:00:00,0,W,2023,5,27,00:00:00
2023-05-27 00:15:00,0,W,2023,5,27,00:15:00
2023-05-27 00:30:00,0,W,2023,5,27,00:30:00
2023-05-27 00:45:00,0,W,2023,5,27,00:45:00
2023-05-27 01:00:00,0,W,2023,5,27,01:00:00
2023-05-27 01:15:00,0,W,2023,5,27,01:15:00
2023-05-27 01:30:00,0,W,2023,5,27,01:30:00
2023-05-27 01:45:00,0,W,2023,5,27,01:45:00
2023-05-27 02:00:00,0,W,2023,5,27,02:00:00
2023-05-27 02:15:00,0,W,2023,5,27,02:15:00
2023-05-27 02:30:00,0,W,2023,5,27,02:30:00
2023-05-27 02:45:00,0,W,2023,5,27,02:45:00
2023-05-27 03:00:00,0,W,2023,5,27,03:00:00
2023-05-27 03:15:00,0,W,2023,5,27,03:15:00
2023-05-27 03:30:00,0,W,2023,5,27,03:30:00
2023-05-27 03:45:00,0,W,2023,5,27,03:45:00
2023-05-27 04:00:00,0,W,2023,5,27,04:00:00
2023-05-27 04:15:00,0,W,2023,5,27,04:15:00
2023-05-27 04:30:00,0,W,2023,5,27,04:30:00
2023-05-27 04:45:00,0,W,2023,5,27,04:45:00
2023-05-27 05:00:00,0,W,2023,5,27,05:00:00
2023-05-27 05:15:00,0,W,2023,5,27,05:15:00
2023-05-27 05:30:00,0,W,2023,5,27,05:30:00
2023-05-27 05:45:00,53,W,2023,5,27,05:45:00
2023-05-27 06:00:00,136,W,2023,5,27,06:00:00
2023-05-27 06:15:00,218,W,2023,5,27,06:15:00
2023-05-27 06:30:00,410,W,2023,5,27,06:30:00
2023-05-27 06:45:00,656,W,2023,5,27,06:45:00
2023-05-27 07:00:00,915,W,2023,5,27,07:00:00
2023-05-27 07:15:00,1236,W,2023,5,27,07:15:00
2023-05-27 07:30:00,1654,W,2023,5,27,07:30:00
2023-05-27 07:45:00,2041,W,2023,5,27,07:45:00
2023-05-27 08:00:00,2415,W,2023,5,27,08:00:00
2023-05-27 08:15:00,2785,W,2023,5,27,08:15:00
2023-05-27 08:30:00,3137,W,2023,5,27,08:30:00
2023-05-27 08:45:00,3463,W,2023,5,27,08:45:00
2023-05-27 09:00:00,3744,W,2023,5,27,09:00:00
2023-05-27 09:15:00,4017,W,2023,5,27,09:15:00
2023-05-27 09:30:00,4271,W,2023,5,27,09:30:00
2023-05-27 09:45:00,4518,W,2023,5,27,09:45:00
2023-05-27 10:00:00,4730,W,2023,5,27,10:00:00
2023-05-27 10:15:00,4910,W,2023,5,27,10:15:00
2023-05-27 10:30:00,5064,W,2023,5,27,10:30:00
2023-05-27 10:45:00,5188,W,2023,5,27,10:45:00
2023-05-27 11:00:00,5277,W,2023,5,27,11:00:00
2023-05-27 11:15:00,5340,W,2023,5,27,11:15:00
2023-05-27 11:30:00,5409,W,2023,5,27,11:30:00
2023-05-27 11:45:00,5471,W,2023,5,27,11:45:00
2023-05-27 12:00:00,5515,W,2023,5,27,12:00:00
2023-05-27 12:15:00,5514,W,2023,5,27,12:15:00
2023-05-27 12:30:00,5509,W,2023,5,27,12:30:00
2023-05-27 12:45:00,5478,W,2023,5,27,12:45:00
2023-05-27 13:00:00,5395,W,2023,5,27,13:00:00
2023-05-27 13:15:00,5299,W,2023,5,27,13:15:00
2023-05-27 13:30:00,5203,W,2023,5,27,13:30:00
2023-05-27 13:45:00,5042,W,2023,5,27,13:45:00
2023-05-27 14:00:00,4879,W,2023,5,27,14:00:00
2023-05-27 14:15:00,4711,W,2023,5,27,14:15:00
2023-05-27 14:30:00,4504,W,2023,5,27,14:30:00
2023-05-27 14:45:00,4279,W,2023,5,27,14:45:00
2023-05-27 15:00:00,4048,W,2023,5,27,15:00:00
2023-05-27 15:15:00,3819,W,2023,5,27,15:15:00
2023-05-27 15:30:00,3521,W,2023,5,27,15:30:00
2023-05-27 15:45:00,3227,W,2023,5,27,15:45:00
2023-05-27 16:00:00,2943,W,2023,5,27,16:00:00
2023-05-27 16:15:00,2632,W,2023,5,27,16:15:00
2023-05-27 16:30:00,2294,W,2023,5,27,16:30:00
2023-05-27 16:45:00,1903,W,2023,5,27,16:45:00
2023-05-27 17:00:00,1542,W,2023,5,27,17:00:00
2023-05-27 17:15:00,1089,W,2023,5,27,17:15:00
2023-05-27 17:30:00,423,W,2023,5,27,17:30:00
2023-05-27 17:45:00,274,W,2023,5,27,17:45:00
2023-05-27 18:00:00,230,W,2023,5,27,18:00:00
2023-05-27 18:15:00,176,W,2023,5,27,18:15:00
2023-05-27 18:30:00,133,W,2023,5,27,18:30:00
2023-05-27 18:45:00,97,W,2023,5,27,18:45:00
2023-05-27 19:00:00,67,W,2023,5,27,19:00:00
2023-05-27 19:15:00,39,W,2023,5,27,19:15:00
2023-05-27 19:30:00,12,W,2023,5,27,19:30:00
2023-05-27 19:45:00,0,W,2023,5,27,19:45:00
2023-05-27 20:00:00,0,W,2023,5,27,20:00:00
2023-05-27 20:15:00,0,W,2023,5,27,20:15:00
2023-05-27 20:30:00,0,W,2023,5,27,20:30:00
2023-05-27 20:45:00,0,W,2023,5,27,20:45:00
2023-05-27 21:00:00,0,W,2023,5,27,21:00:00
2023-05-27 21:15:00,0,W,2023,5,27,21:15:00
2023-05-27 21:30:00,0,W,2023,5,27,21:30:00
2023-05-27 21:45:00,0,W,2023,5,27,21:45:00
2023-05-27 22:00:00,0,W,2023,5,27,22:00:00
2023-05-27 22:15:00,0,W,2023,5,27,22:15:00
2023-05-27 22:30:00,0,W,2023,5,27,22:30:00
2023-05-27 22:45:00,0,W,2023,5,27,22:45:00
2023-05-27 23:00:00,0,W,2023,5,27,23:00:00
2023-05-27 23:15:00,0,W,2023,5,27,23:15:00
2023-05-27 23:30:00,0,W,2023,5,27,23:30:00
2023-05-27 23:45:00,0,W,2023,5,27,23:45:00
2023-05-28 00:00:00,0,W,2023,5,28,00:00:00
2023-05-28 00:15:00,0,W,2023,5,28,00:15:00
2023-05-28 00:30:00,0,W,2023,5,28,00:30:00
2023-05-28 00:45:00,0,W,2023,5,28,00:45:00
2023-05-28 01:00:00,0,W,2023,5,28,01:00:00
2023-05-28 01:15:00,0,W,2023,5,28,01:15:00
2023-05-28 01:30:00,0,W,2023,5,28,01:30:00
2023-05-28 01:45:00,0,W,2023,5,28,01:45:00
2023-05-28 02:00:00,0,W,2023,5,28,02:00:00
2023-05-28 02:15:00,0,W,2023,5,28,02:15:00
2023-05-28 02:30:00,0,W,2023,5,28,02:30:00
2023-05-28 02:45:00,0,W,2023,5,28,02:45:00
2023-05-28 03:00:00,0,W,2023,5,28,03:00:00
2023-05-28 03:15:00,0,W,2023,5,28,03:15:00
2023-05-28 03:30:00,0,W,2023,5,28,03:30:00
2023-05-28 03:45:00,0,W,2023,5,28,03:45:00
2023-05-28 04:00:00,0,W,2023,5,28,04:00:00
2023-05-28 04:15:00,0,W,2023,5,28,04:15:00
2023-05-28 04:30:00,0,W,2023,5,28,04:30:00
2023-05-28 04:45:00,0,W,2023,5,28,04:45:00
2023-05-28 05:00:00,0,W,2023,5,28,05:00:00
2023-05-28 05:15:00,0,W,2023,5,28,05:15:00
2023-05-28 05:30:00,3,W,2023,5,28,05:30:00
2023-05-28 05:45:00,48,W,2023,5,28,05:45:00
2023-05-28 06:00:00,124,W,2023,5,28,06:00:00
2023-05-28 06:15:00,194,W,2023,5,28,06:15:00
2023-05-28 06:30:00,333,W,2023,5,28,06:30:00
2023-05-28 06:45:00,540,W,2023,5,28,06:45:00
2023-05-28 07:00:00,839,W,2023,5,28,07:00:00
2023-05-28 07:15:00,1180,W,2023,5,28,07:15:00
2023-05-28 07:30:00,1546,W,2023,5,28,07:30:00
2023-05-28 07:45:00,1918,W,2023,5,28,07:45:00
2023-05-28 08:00:00,2280,W,2023,5,28,08:00:00
2023-05-28 08:15:00,2641,W,2023,5,28,08:15:00
2023-05-28 08:30:00,2979,W,2023,5,28,08:30:00
2023-05-28 08:45:00,3298,W,2023,5,28,08:45:00
2023-05-28 09:00:00,3593,W,2023,5,28,09:00:00
2023-05-28 09:15:00,3871,W,2023,5,28,09:15:00
2023-05-28 09:30:00,4113,W,2023,5,28,09:30:00
2023-05-28 09:45:00,4358,W,2023,5,28,09:45:00
2023-05-28 10:00:00,4556,W,2023,5,28,10:00:00
2023-05-28 10:15:00,4751,W,2023,5,28,10:15:00
2023-05-28 10:30:00,4898,W,2023,5,28,10:30:00
2023-05-28 10:45:00,5036,W,2023,5,28,10:45:00
2023-05-28 11:00:00,5143,W,2023,5,28,11:00:00
2023-05-28 11:15:00,5246,W,2023,5,28,11:15:00
2023-05-28 11:30:00,5332,W,2023,5,28,11:30:00
2023-05-28 11:45:00,5384,W,2023,5,28,11:45:00
2023-05-28 12:00:00,5421,W,2023,5,28,12:00:00
2023-05-28 12:15:00,5426,W,2023,5,28,12:15:00
2023-05-28 12:30:00,5424,W,2023,5,28,12:30:00
2023-05-28 12:45:00,5363,W,2023,5,28,12:45:00
2023-05-28 13:00:00,5303,W,2023,5,28,13:00:00
2023-05-28 13:15:00,5215,W,2023,5,28,13:15:00
2023-05-28 13:30:00,5113,W,2023,5,28,13:30:00
2023-05-28 13:45:00,4981,W,2023,5,28,13:45:00
2023-05-28 14:00:00,4823,W,2023,5,28,14:00:00
2023-05-28 14:15:00,4655,W,2023,5,28,14:15:00
2023-05-28 14:30:00,4463,W,2023,5,28,14:30:00
2023-05-28 14:45:00,4259,W,2023,5,28,14:45:00
